445170 The-Haunting-of-Billy Feb-26-2016 0 7174 2870 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
445190 Expeditions:-Viking Q1-2017 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0  0 0
445210 Tiny-Knight Mar-17-2016 0 717 537 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 8.99 8.99
445230 Lost-girl`s-[diary] Mar-24-2016 704 94159 37484 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0  0 0
445310 Might-and-Magic:-Heroes-VII---Trial-by-Fire Aug-4-2016 0 13989 11120 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 USD 29.99 29.99
445350 Atomic-Space-Command - 0 539 544 0 0 0 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0  0 0
445420 Aselia-the-Eternal--The-Spirit-of-Eternity-Sword- Apr-29-2016 0 2152 1614 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 USD 14.99 14.99
445430 Seinarukana--The-Spirit-of-Eternity-Sword-2- Fall-2016 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0  0 0
445550 Watsons-Watch Jun-6-2016 0 6277 539 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 USD 7.99 7.99
445600 Void-Raiders Jun-14-2016 0 2332 1793 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 USD 4.99 4.99
445750 Settled Feb-29-2016 0 9147 539 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
445770 Airport-Madness-3D May-25-2016 0 4304 3946 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 14.99 14.99
445840 Undead-vs-Plants Feb-25-2016 0 11299 539 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
445860 Toy-Plane-Heroes Apr-5-2016 0 1435 1435 1 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 USD 12.99 12.99
445880 CosmoLands-|-Space-Adventure Feb-18-2016 0 4304 533 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 USD 1.99 1.99
445980 Wizard-of-Legend TBD-2017 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0  0 0
446000 Pocket-Space-Empire Mar-9-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 USD 24.99 24.99
446010 CitiesCorp-Concept---Build-Everything-on-Your-Own Apr-29-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 USD 19.99 19.99
446020 Jalopy Apr-22-2016 1100 52908 49680 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 USD 12.99 12.99
446040 Blade-Arcus-from-Shining:-Battle-Arena Jul-28-2016 0 3408 2152 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 29.99 29.99
446050 Operation-KREEP Jun-10-2016 0 2690 1067 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
446070 ecotone May-6-2016 0 808 808 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 8.99 8.99
446100 Mantis-Burn-Racing Jul-5-2016 0 1435 1616 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 USD 12.99 12.99
446120 Bunker-Punks Mar-30-2016 121 5560 4663 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 USD 14.99 14.99
446240 Trawl May-13-2016 0 1067 1067 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 USD 6.99 3.49
446250 Silver-Bullet:-Prometheus Apr-8-2016 0 1614 1076 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 USD 9.99 9.99
446310 Sabres-of-Infinity Mar-29-2016 0 2870 2332 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 USD 3.99 3.99
446330 Guns-of-Infinity Mar-29-2016 0 2152 1614 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 USD 4.99 4.99
446380 Sophies-Curse Mar-16-2016 171 16321 10402 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 USD 4.99 4.99
446390 Onechanbara-Z2:-Chaos Jun-2-2016 291 11299 10223 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 39.99 39.99
446430 Doctor-Watson---Treasure-Island Mar-11-2016 0 3408 537 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 7.99 7.99
446440 Doctor-Watson---The-Riddle-of-the-Catacombs Mar-4-2016 0 3587 540 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 7.99 7.99
446450 Blaster-Simulator Apr-28-2016 0 7533 1255 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 USD 4.99 4.99
446460 Highland-Warriors Mar-4-2016 0 11478 1255 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 USD 7.99 7.99
446470 New-York-Taxi-Simulator Mar-4-2016 0 7174 897 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 USD 4.99 4.99
446480 New-York-Bus-Simulator Mar-4-2016 0 8250 1076 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 USD 4.99 4.99
446490 Rail-Cargo-Simulator Jun-7-2016 0 11837 1614 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 USD 4.99 4.99
446510 Armed-and-Gelatinous-[v1.2b] Mar-1-2016 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 USD 9.99 9.99
446560 Just-Dance-2017 October-2016 0 5022 3766 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0  0 0
446570 Grove---VR-Browsing-Experience Apr-12-2016 0 539 544 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
446590 7-Mages Jun-23-2016 0 3766 2332 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 USD 13.99 13.99
446620 Zombie-Training-Simulator Apr-15-2016 185 43582 33180 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 USD 19.99 19.99
446640 Space-Pilgrim-Episode-IV:-Sol Mar-4-2016 0 78914 50039 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
446760 Neighborhorde Summer-2016 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0  0 0
446770 Skeet:-VR-Target-Shooting Apr-5-2016 0 90213 43761 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0  0 0
446780 AMOK Mar-22-2016 0 16141 2511 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
446790 Diluvion Fall-2016 0 808 1067 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0  0 0
446800 Transport-Fever Fall-2016 0 84653 82142 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0  0 0
446830 The-Lonesome-Fog Mar-24-2016 0 3946 897 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
446840 Splasher Jan-2017 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0  0 0
446870 Glitchrunners Apr-8-2016 0 2870 1435 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 12.99 12.99
446910 Night-Blights Apr-15-2016 0 7353 3587 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
446990 The-Huntsman:-Winters-Curse Apr-22-2016 151 75147 11658 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0  0 0
447000 Grimsfield May-12-2016 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
447010 Bird-of-Light Jul-15-2016 0 808 544 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 USD 4.99 4.99
447020 Farming-Simulator-17 25th-of-October-2016 0 232437 227953 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 USD 34.99 34.99
447100 XLR Apr-5-2016 0 3408 1614 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 USD 4.99 4.99
447170 Destinys-Princess:-A-War-Story-A-Love-Story Apr-5-2016 0 2870 2152 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 15.99 15.99
447180 My-Secret-Pets! May-10-2016 0 1614 897 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 15.99 15.99
447190 Pub-Encounter Apr-12-2016 0 1435 1338 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 17.99 17.99
447200 The-Men-of-Yoshiwara:-Ohgiya Apr-19-2016 0 3587 2690 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 15.99 15.99
447240 Zasa---An-AI-Story Apr-11-2016 0 4125 3783 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.49
447270 IKEA-VR-Experience Apr-4-2016 184 165181 81425 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0  0 0
447310 Paper-Train-Traffic Mar-4-2016 0 8071 4125 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 USD 1.99 1.99
447330 Sluggys-Fruit-Emporium Q2-2016 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0  0 0
447500 Shattered-Skies Jul-21-2016 1212 42685 36587 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 USD 24.99 24.99
447530 VA-11-Hall-A:-Cyberpunk-Bartender-Action Jun-21-2016 1051 45913 38919 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 USD 14.99 14.99
447540 Lost-Cosmonaut Mar-25-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 6.99 6.99
447570 Regeria-Hope-Episode-1 Jul-25-2016 191 52011 19011 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0  0 0
447690 Dimensional-Intersection September-2016 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0  0 0
447780 LostWinds Mar-24-2016 0 2332 1255 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
447800 LostWinds-2:-Winter-of-the-Melodias Mar-24-2016 0 1973 811 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
447820 Day-of-Infamy Jul-28-2016 1207 75865 72457 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 USD 19.99 19.99
447850 The-Next-Door Mar-22-2016 355 166795 104202 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
447860 Maria-the-Witch Mar-1-2016 0 2511 811 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 0.99 0.49
447880 Beast-Blaster Mar-1-2016 208 157110 104740 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
447890 Cat-on-a-Diet Feb-29-2016 0 37305 23136 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
447940 Strayed May-7-2016 238 108686 14886 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 USD 6.99 6.99
447960 XCavalypse Jun-6-2016 0 1614 1435 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 USD 5.99 5.99
447970 Envoy Mar-17-2016 0 24033 14169 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 USD 4.99 4.99
447980 Blast-Brawl-2:-Bloody-Boogaloo 2016 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0  0 0
447990 Spectrubes Mar-25-2016 0 6636 2870 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
448000 Sparkle-ZERO Mar-14-2016 133 29593 15783 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 USD 4.99 4.99
448010 RePete Mar-9-2016 0 8967 3766 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 1.99 1.99
448020 Share May-3-2016 128 6277 2690 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
448050 Mr-Nibbles-Forever Apr-29-2016 0 5022 1076 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
448060 X-17 Mar-2-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 USD 4.99 4.99
448070 Red-Risk Mar-4-2016 231 81604 49680 0 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 USD 0.99 0.99
448080 Fibbage-XL Mar-24-2016 0 11120 10223 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 USD 9.99 9.99
448090 Virtual-Rogue Apr-8-2016 0 4484 2332 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
448110 So-Long-Earth Apr-28-2016 0 2511 1255 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 6.99 4.19
448130 Sharf Mar-11-2016 178 12554 10223 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
448140 Night-light Jul-12-2016 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 5.99 5.99
448150 Mystica:-The-Ninth-Society Mar-6-2016 0 6457 3766 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 USD 1.99 1.99
448160 WOLFLAME Apr-21-2016 0 2152 897 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
448230 AsteroidsHD Mar-4-2016 0 10582 1070 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 USD 0.99 0.99
448240 Hybrid-Animals Aug-29-2016 142 15603 15065 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 USD 6.99 6.99
448250 NUKED-KNIGHT Mar-11-2016 104 31924 15424 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 USD 4.99 4.99
448260 Cubium-Dreams Apr-29-2016 0 23315 9864 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 USD 4.99 4.99
448280 Job-Simulator Apr-5-2016 460 111735 101153 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 USD 29.99 29.99
448290 Nefarious Jan-2017 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0  0 0
448300 Logic-Missile Apr-28-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 USD 0.99 0.99
448310 Bitardia-Cards:-Memes-of-2ch May-19-2016 130 47707 12375 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0  0 0
448320 GIBZ May-20-2016 0 2870 2511 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 USD 4.99 4.99
448350 Case-#8 Mar-9-2016 144 18832 13272 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
448370 IS-Defense Apr-19-2016 598 10761 9506 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 5.99 5.99
448380 Escape:-Close-Call Mar-24-2016 0 717 539 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 6.99 6.99
448400 Hidden-Object-6-in-1-bundle Mar-16-2016 0 14348 9506 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 11.99 11.99
448440 Bizarre-Earthquake May-11-2016 108 32462 22777 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 1.99 1.99
448470 Bacteria Mar-23-2016 0 34256 19011 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
448480 Caravanserail Mar-10-2016 0 6457 2870 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 USD 2.99 2.99
448500 Little-Walker Apr-6-2016 0 8967 5201 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
448510 Overcooked Aug-3-2016 599 71202 62414 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 USD 16.99 16.99
448520 Deranged-Rabbits Jul-29-2016 0 6636 4125 1 0 0 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 4.99 4.99
448530 Squares-Route Mar-18-2016 0 13272 1435 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
448540 Terror-Lab Mar-16-2016 0 2511 540 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
448560 Mind-Games Mar-4-2016 0 10044 7533 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
448570 Origin-Of-Destiny Apr-1-2016 0 57571 12913 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0  0 0
448580 Dead-End-Road Jul-8-2016 0 2870 2511 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 USD 2.99 2.99
448610 Draw-Rider Mar-31-2016 0 20267 6995 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 USD 1.99 1.99
448620 Rebirth-of-Island Apr-15-2016 0 9147 3587 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 USD 4.99 3.49
448630 Rabiez:-Epidemic Mar-4-2016 0 67256 4484 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 USD 1.99 1.99
448640 Elements-II:-Hearts-of-Light Apr-1-2016 0 73533 44299 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 USD 49.99 4.99
448650 GEO-Master May-6-2016 0 1070 1070 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
448660 Shake-Your-Money-Simulator-2016 Mar-28-2016 153 53805 30131 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 USD 0.99 0.99
448670 Pinball-HD-Collection Aug-3-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 USD 19.99 19.99
448710 VirZOOM-Arcade Jun-30-2016 0 46810 9685 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0  0 0
448720 Puzzle-Box Apr-22-2016 0 1338 803 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 USD 9.99 9.99
448730 Imhotep-Pyramid-Builder May-6-2016 0 535 535 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 USD 7.99 7.99
448750 Infinity-Saga Feb-29-2016 0 3228 1255 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 USD 2.99 2.99
448780 Sixtieth-Kilometer Aug-25-2016 0 20984 11120 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 USD 3.99 3.99
448790 Infinity-Wings---Scout-&-Grunt Mar-11-2016 0 6995 4484 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
448810 Torgars-Quest May-31-2016 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 USD 5.99 5.99
448820 Planet-in-the-Shadows Apr-15-2016 0 2690 1088 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 3.99 3.99
448830 ASMR-Universe Mar-3-2016 0 21881 10761 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 USD 2.99 2.99
448870 Cubistry(tm)-Collection-Vol.-1 Jun-21-2016 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 USD 5.99 5.99
448880 Spells-n-Stuff Apr-4-2016 0 4484 1610 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 USD 7.99 7.99
448910 Axes-and-Acres Apr-7-2016 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
448940 Envoy-2 Jun-16-2016 0 13451 7533 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 USD 0.99 0.99
448980 The-Divergent-Series:-Allegiant-VR Mar-17-2016 0 72278 15603 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0  0 0
449000 Steno-Arcade Mar-30-2016 128 63848 26006 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0  0 0
449020 The-Bottom-of-the-Well Mar-3-2016 302 92903 39636 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0  0 0
449040 Jesus-Christ-RPG-Trilogy Mar-18-2016 716 126800 65821 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0  0 0
449050 Rock-Paper-Scissors-Champion Mar-2-2016 357 83398 39816 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0  0 0
449060 Cellar Mar-23-2016 0 3049 1891 1 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
449090 Zombie-Parking Apr-14-2016 0 1616 1616 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 USD 0.99 0.99
449100 City-of-the-Shroud Coming-Soon 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1  0 0
449120 Nanobots Mar-15-2016 0 1600 1067 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 USD 3.99 3.99
449130 Engage Mar-15-2016 0 44658 6277 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0  0 0
449140 Istrolid May-6-2016 1260 356726 277633 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0  0 0
449150 PataNoir Jun-1-2016 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 USD 9.99 9.99
449170 Gnomes-Garden-2 May-18-2016 0 4842 2690 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 USD 5.99 5.99
449180 Meld May-11-2016 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 USD 9.99 9.99
449200 Calcu-Late Mar-18-2016 0 64745 33000 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 USD 0.99 0.99
449210 Verdict-Guilty---yujoe-pyeonggyeol Jun-13-2016 0 9506 3049 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 2.99 2.99
449220 A-grande-bagunca-espacial---The-big-space-mess Apr-5-2016 592 181143 117115 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 USD 0.99 0.99
